APC,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region Description,Outpatient Services,Average Estimated Submitted Charges,Average Total Payments
0012 - Level I Debridement & Destruction,270057,BOZEMAN DEACONESS HOSPITAL,915 HIGHLAND BLVD,BOZEMAN,MT,59715,MT - Billings,137,19.29,16.07
0012 - Level I Debridement & Destruction,280013,THE NEBRASKA MEDICAL CENTER,987400 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198,NE - Omaha,44,34.71,12.35
0012 - Level I Debridement & Destruction,280020,SAINT ELIZABETH REGIONAL MEDICAL CENTER,555 SOUTH 70TH ST,LINCOLN,NE,68510,NE - Lincoln,13,151,15.72
0012 - Level I Debridement & Destruction,280129,NEBRASKA ORTHOPAEDIC HOSPITAL,2808 SOUTH 143RD PLZ,OMAHA,NE,68144,NE - Omaha,15,841.9,14.46
0012 - Level I Debridement & Destruction,290012,SAINT ROSE DOMINICAN HOSPITAL - DE LIMA,102 E LAKE MEAD DR,HENDERSON,NV,89015,NV - Las Vegas,11,143,19.46
0012 - Level I Debridement & Destruction,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,269,16.71,15.85
0012 - Level I Debridement & Destruction,300003,MARY HITCHCOCK MEMORIAL HOSPITAL,1 MEDICAL CENTER DRIVE,LEBANON,NH,3756,NH - Lebanon,1836,93.9,17.48
0012 - Level I Debridement & Destruction,300005,LAKES REGION GENERAL HOSPITAL,80 HIGHLAND ST,LACONIA,NH,3246,NH - Manchester,35,21.51,18.37
0012 - Level I Debridement & Destruction,300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,29,153.89,18.52
0012 - Level I Debridement & Destruction,300018,WENTWORTH-DOUGLASS HOSPITAL,789 CENTRAL AVE,DOVER,NH,3820,ME - Portland,219,44.93,30.59
0012 - Level I Debridement & Destruction,300019,CHESHIRE MEDICAL CENTER,580 COURT STREET,KEENE,NH,3431,NH - Lebanon,2227,28.92,17.62
0012 - Level I Debridement & Destruction,300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,3102,NH - Manchester,12,16,15.79
0012 - Level I Debridement & Destruction,320001,UNM HOSPITAL,2211 LOMAS BOULEVARD NE,ALBUQUERQUE,NM,87106,NM - Albuquerque,1118,147.65,14.52
0012 - Level I Debridement & Destruction,330005,KALEIDA HEALTH,"726 EXCHANGE STREET, SUITE 522",BUFFALO,NY,14210,NY - Buffalo,93,102.12,29.05
0012 - Level I Debridement & Destruction,330029,SHEEHAN MEMORIAL HOSPITAL,425 MICHIGAN AVENUE,BUFFALO,NY,14203,NY - Buffalo,11,74.5,26.4
0012 - Level I Debridement & Destruction,330058,GENEVA GENERAL HOSPITAL,196 -198 NORTH STREET,GENEVA,NY,14456,NY - Rochester,1802,23.84,13.71
0012 - Level I Debridement & Destruction,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,13,114.11,15.21
0012 - Level I Debridement & Destruction,330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,NY - Rochester,426,49.04,13.73
0012 - Level I Debridement & Destruction,330136,MARY IMOGENE BASSETT HOSPITAL,ONE ATWELL ROAD,COOPERSTOWN,NY,13326,NY - Albany,1012,21.61,16.59
0012 - Level I Debridement & Destruction,330157,SAMARITAN MEDICAL CENTER,830 WASHINGTON STREET,WATERTOWN,NY,13601,NY - Syracuse,803,62.79,15.95
0012 - Level I Debridement & Destruction,330169,BETH ISRAEL MEDICAL CENTER,FIRST AVENUE AT 16TH STREET,NEW YORK,NY,10003,NY - Manhattan,189,43,17.69
0012 - Level I Debridement & Destruction,330211,CLAXTON-HEPBURN MEDICAL CENTER,214 KING STREET,OGDENSBURG,NY,13669,NY - Syracuse,1955,72.43,14.16
0012 - Level I Debridement & Destruction,330214,NYU HOSPITALS CENTER,550 FIRST AVENUE,NEW YORK,NY,10016,NY - Manhattan,31,58.26,21.68
0012 - Level I Debridement & Destruction,330219,ERIE COUNTY MEDICAL CENTER,462 GRIDER STREET,BUFFALO,NY,14215,NY - Buffalo,17,53.23,26.48
0012 - Level I Debridement & Destruction,330222,SARATOGA HOSPITAL,211 CHURCH STREET,SARATOGA SPRING,NY,12866,NY - Albany,80,35.86,20.23
0012 - Level I Debridement & Destruction,330232,SETON HEALTH SYSTEM-ST MARY'S CAMPUS,1300 MASSACHUSETTS AVENUE,TROY,NY,12180,NY - Albany,111,31.72,13.97
0012 - Level I Debridement & Destruction,330238,NICHOLAS H NOYES MEMORIAL HOSPITAL,111  CLARA BARTON STREET,DANSVILLE,NY,14437,NY - Rochester,28,31.15,14.19
0012 - Level I Debridement & Destruction,330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,NY - Syracuse,174,106.06,22.81
0012 - Level I Debridement & Destruction,330394,"UNITED HEALTH SERVICES HOSPITALS, INC",33-57 HARRISON STREET,JOHNSON CITY,NY,13790,NY - Binghamton,489,15.35,14.01
0012 - Level I Debridement & Destruction,340002,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,509 BILTMORE AVE,ASHEVILLE,NC,28801,NC - Asheville,709,99.83,22.42
0012 - Level I Debridement & Destruction,340014,FORSYTH MEMORIAL HOSPITAL,3333 SILAS CREEK PARKWAY,WINSTON-SALEM,NC,27103,NC - Winston-Salem,1508,39.23,14.86
0012 - Level I Debridement & Destruction,340016,MEDWEST HARRIS,68 HOSPITAL RD,SYLVA,NC,28779,NC - Asheville,93,35.56,14.37
0012 - Level I Debridement & Destruction,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,29,38.11,15.95
0012 - Level I Debridement & Destruction,340023,PARK RIDGE HEALTH,100 HOSPITAL DRIVE,HENDERSONVILLE,NC,28792,NC - Asheville,6922,30.47,14.37
0012 - Level I Debridement & Destruction,340030,DUKE UNIVERSITY HOSPITAL,PO BOX 3708 DUMC  ERWIN RD,DURHAM,NC,27710,NC - Durham,342,171.82,16.76
0012 - Level I Debridement & Destruction,340041,CALDWELL MEMORIAL HOSPITAL,321 MULBERRY ST SW,LENOIR,NC,28645,NC - Hickory,382,83.77,22.52
0012 - Level I Debridement & Destruction,340047,NORTH CAROLINA BAPTIST HOSPITAL,MEDICAL CENTER BOULEVARD,WINSTON-SALEM,NC,27157,NC - Winston-Salem,3037,49.4,14.06
0012 - Level I Debridement & Destruction,340061,UNIVERSITY OF NORTH CAROLINA HOSPITAL,101 MANNING DRIVE,CHAPEL HILL,NC,27514,NC - Durham,345,62.92,15.84
0012 - Level I Debridement & Destruction,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,1000 BLYTHE BLVD,CHARLOTTE,NC,28203,NC - Charlotte,39,55.08,24.08
0012 - Level I Debridement & Destruction,340147,NASH GENERAL HOSPITAL,2460 CURTIS ELLIS DRIVE,ROCKY MOUNT,NC,27804,NC - Raleigh,16,84,18.25
0012 - Level I Debridement & Destruction,340184,MEDWEST HAYWOOD,262 LEROY GEORGE DRIVE,CLYDE,NC,28721,NC - Asheville,39,29.37,14.37
0012 - Level I Debridement & Destruction,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,1810,17.73,15.97
0012 - Level I Debridement & Destruction,350011,SANFORD MEDICAL CENTER FARGO,801 BROADWAY NORTH,FARGO,ND,58122,ND - Fargo/Moorhead MN,647,16.61,15.13
0012 - Level I Debridement & Destruction,350015,MEDCENTER ONE,300 N 7TH ST,BISMARCK,ND,58506,ND - Bismarck,134,35.87,16.01
0012 - Level I Debridement & Destruction,350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,ND - Grand Forks,1860,22.37,15.11
0012 - Level I Debridement & Destruction,350070,ESSENTIA HEALTH-FARGO,3000 32ND AVE SOUTH,FARGO,ND,58104,ND - Fargo/Moorhead MN,2625,30.32,15.1
0012 - Level I Debridement & Destruction,360003,"UNIVERSITY HOSPITAL, INC",234 GOODMAN STREET,CINCINNATI,OH,45267,OH - Cincinnati,38,68.97,14.53
0012 - Level I Debridement & Destruction,360048,UNIVERSITY OF TOLEDO MEDICAL CENTER,3000 ARLINGTON AVENUE,TOLEDO,OH,43699,OH - Toledo,124,253.19,14.77
0012 - Level I Debridement & Destruction,360059,METRO HEALTH MEDICAL CENTER,2500 METROHEALTH DRIVE,CLEVELAND,OH,44109,OH - Cleveland,942,107.56,14.7
0012 - Level I Debridement & Destruction,360077,FAIRVIEW HOSPITAL,18101 LORAIN AVENUE,CLEVELAND,OH,44111,OH - Cleveland,13,17.23,15.13
0012 - Level I Debridement & Destruction,360098,LAKE HEALTH,7590 AUBURN ROAD,CONCORD,OH,44077,OH - Cleveland,13,110.29,15.13
0012 - Level I Debridement & Destruction,360147,MARIETTA MEMORIAL HOSPITAL,401 MATTHEW STREET,MARIETTA,OH,45750,OH - Columbus,172,19.11,13.92
0012 - Level I Debridement & Destruction,370002,WOODWARD REGIONAL HOSPITAL,900 17TH STREET,WOODWARD,OK,73801,OK - Oklahoma City,13,681.36,14.06
0012 - Level I Debridement & Destruction,370037,ST ANTHONY HOSPITAL,1000 NORTH LEE AVENUE,OKLAHOMA CITY,OK,73101,OK - Oklahoma City,27,44.08,14.39
0012 - Level I Debridement & Destruction,370056,COMANCHE COUNTY MEMORIAL HOSPITAL,3401 WEST GORE BOULVARD,LAWTON,OK,73505,OK - Lawton,16,140.31,16.18
0012 - Level I Debridement & Destruction,370222,"MCBRIDE CLINIC ORTHOPEDIC HOSPITAL,  L L C",9600 NORTH BROADWAY EXTENSION,OKLAHOMA CITY,OK,73114,OK - Oklahoma City,27,180,23.17
0012 - Level I Debridement & Destruction,380009,OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97223,OR - Portland,6532,34.71,15.97
0012 - Level I Debridement & Destruction,380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,3600 NW SAMARITAN DRIVE,CORVALLIS,OR,97330,OR - Eugene,42,89,29.23
0012 - Level I Debridement & Destruction,380018,ROGUE VALLEY MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,OR,97504,OR - Medford,11,108.73,21.72
0012 - Level I Debridement & Destruction,380033,SACRED HEART UNIVERSITY DISTRICT,1255 HILYARD STREET,EUGENE,OR,97401,OR - Eugene,379,25.26,17.11
0012 - Level I Debridement & Destruction,380050,SKY LAKES MEDICAL CENTER,2865 DAGGETT AVENUE,KLAMATH FALLS,OR,97601,OR - Medford,713,49.1,16.04
0012 - Level I Debridement & Destruction,390006,GEISINGER MEDICAL CENTER,100 NORTH ACADEMY AVENUE,DANVILLE,PA,17822,PA - Danville,2955,94.23,14.53
0012 - Level I Debridement & Destruction,390045,WILLIAMSPORT REGIONAL MEDICAL CENTER,700 HIGH STREET,WILLIAMSPORT,PA,17701,PA - Danville,13,15,14.16
0012 - Level I Debridement & Destruction,390079,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840,PA - Sayre,17,127.95,21.88
0012 - Level I Debridement & Destruction,390102,UPMC ST MARGARET,815 FREEPORT ROAD,PITTSBURGH,PA,15215,PA - Pittsburgh,124,61.52,13.35
0012 - Level I Debridement & Destruction,390104,KANE COMMUNITY HOSPITAL,4372 ROUTE 6,KANE,PA,16735,PA - Erie,15,37.8,14.54
0012 - Level I Debridement & Destruction,390111,HOSPITAL OF UNIV OF PENNSYLVANIA,34TH & SPRUCE STS,PHILADELPHIA,PA,19104,PA - Philadelphia,8129,36,15.62
0012 - Level I Debridement & Destruction,390164,UPMC PRESBYTERIAN SHADYSIDE,200 LOTHROP STREET,PITTSBURGH,PA,15213,PA - Pittsburgh,423,79.46,13.71
0012 - Level I Debridement & Destruction,390168,BUTLER MEMORIAL HOSPITAL,ONE HOSPITAL WAY,BUTLER,PA,16001,PA - Pittsburgh,220,311.86,13.68
0012 - Level I Debridement & Destruction,390256,MILTON S HERSHEY MEDICAL CENTER,500 UNIVERSITY DRIVE,HERSHEY,PA,17033,PA - Harrisburg,3594,29.01,14.17
0012 - Level I Debridement & Destruction,390270,GEISINGER WYOMING VALLEY MEDICAL CENTER,100O EAST MOUNTAIN BOULEVARD,WILKES BARRE,PA,18711,PA - Wilkes-Barre,1323,85.02,14.17
0012 - Level I Debridement & Destruction,390321,SURGICAL SPECIALTY CENTER AT COORDINATED HEALTH,1503 CEDAR CREST BOULEVARD,ALLENTOWN,PA,18104,PA - Allentown,286,80,17.39
0012 - Level I Debridement & Destruction,410001,MEMORIAL HOSPITAL OF RHODE ISLAND,111 BREWSTER STREET,PAWTUCKET,RI,2860,RI - Providence,20,344.05,25.35
0012 - Level I Debridement & Destruction,410007,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2902,RI - Providence,16,120.76,19.42
0012 - Level I Debridement & Destruction,420004,MUSC MEDICAL CENTER,169 ASHLEY AVE,CHARLESTON,SC,29425,SC - Charleston,4076,55.91,14.07
0012 - Level I Debridement & Destruction,420007,SPARTANBURG REGIONAL MEDICAL CENTER,101 E WOOD ST,SPARTANBURG,SC,29303,SC - Spartanburg,49,56.84,26.91
0012 - Level I Debridement & Destruction,420018,PALMETTO HEALTH RICHLAND,5 RICHLAND MEDICAL PARK,COLUMBIA,SC,29203,SC - Columbia,22,44.95,19.45
0012 - Level I Debridement & Destruction,420023,ST FRANCIS-DOWNTOWN,ONE ST FRANCIS DR,GREENVILLE,SC,29601,SC - Greenville,18,120.05,26.33
0012 - Level I Debridement & Destruction,420071,SELF REGIONAL HEALTHCARE,1325 SPRING STREET,GREENWOOD,SC,29646,SC - Columbia,744,119.08,27.98
0012 - Level I Debridement & Destruction,430014,AVERA ST LUKES,305 S STATE ST,ABERDEEN,SD,57401,SD - Sioux Falls,53,30.04,23.48
0012 - Level I Debridement & Destruction,430016,AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER,1325 S CLIFF AVE  PO BOX 5045,SIOUX FALLS,SD,57117,SD - Sioux Falls,1991,37.21,14.9
0012 - Level I Debridement & Destruction,440002,JACKSON-MADISON COUNTY GENERAL HOSPITAL,620 SKYLINE DRIVE,JACKSON,TN,38301,TN - Jackson,14,125.66,13.93
0012 - Level I Debridement & Destruction,440039,VANDERBILT UNIVERSITY HOSPITAL,1161 21ST AVENUE SOUTH,NASHVILLE,TN,37232,TN - Nashville,28,140.53,22
0012 - Level I Debridement & Destruction,440050,TAKOMA REGIONAL HOSPITAL,401 TAKOMA AVE,GREENEVILLE,TN,37743,TN - Knoxville,98,27.67,18.16
0012 - Level I Debridement & Destruction,440073,MAURY REGIONAL HOSPITAL,1224 TROTWOOD AVE,COLUMBIA,TN,38401,TN - Nashville,12,25.2,17.78
0012 - Level I Debridement & Destruction,440133,BAPTIST HOSPITAL,2000 CHURCH ST,NASHVILLE,TN,37236,TN - Nashville,11,157.77,18.23
0012 - Level I Debridement & Destruction,440180,JELLICO COMMUNITY HOSPITAL,188 HOSPITAL LANE,JELLICO,TN,37762,TN - Knoxville,15,171.6,19.18
0012 - Level I Debridement & Destruction,450015,PARKLAND HEALTH AND HOSPITAL SYSTEM,5201 HARRY HINES BLVD,DALLAS,TX,75235,TX - Dallas,281,38.2,15.27
0012 - Level I Debridement & Destruction,450018,UNIVERSITY OF TEXAS MEDICAL BRANCH GAL,301 UNIVERSITY BOULEVARD,GALVESTON,TX,77555,TX - Houston,7217,43.29,14.81
0012 - Level I Debridement & Destruction,450039,JPS HEALTH NETWORK,1500 S MAIN ST,FORT WORTH,TX,76104,TX - Fort Worth,460,137.28,17.12
0012 - Level I Debridement & Destruction,450054,SCOTT & WHITE MEMORIAL HOSPITAL,2401 31ST ST,TEMPLE,TX,76508,TX - Temple,24527,69.72,13.77
0012 - Level I Debridement & Destruction,450102,MOTHER FRANCES HOSPITAL,800 EAST DAWSON,TYLER,TX,75701,TX - Tyler,358,33.31,13.47
0012 - Level I Debridement & Destruction,450213,UNIVERSITY HEALTH SYSTEM,4502 MEDICAL DR,SAN ANTONIO,TX,78229,TX - San Antonio,334,17.99,15.29
0012 - Level I Debridement & Destruction,450289,HARRIS COUNTY HOSPITAL DISTRICT,2525 HOLLY HALL,HOUSTON,TX,77054,TX - Houston,39,41.48,15.19
0012 - Level I Debridement & Destruction,450348,FALLS COMMUNITY HOSPITAL AND CLINIC,322 COLEMAN STREET,MARLIN,TX,76661,TX - Waco,31,44,14.02
0012 - Level I Debridement & Destruction,450586,SEYMOUR HOSPITAL,200 STADIUM DRIVE,SEYMOUR,TX,76380,TX - Wichita Falls,33,108.6,14.44
0012 - Level I Debridement & Destruction,450617,CLEAR LAKE REGIONAL MEDICAL CENTER,500 MEDICAL CENTER BLVD,WEBSTER,TX,77598,TX - Houston,41,128.09,19.86
0012 - Level I Debridement & Destruction,450690,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT TYLER,11937 US HIGHWAY 271,TYLER,TX,75708,TX - Tyler,23,25.36,13.31
0012 - Level I Debridement & Destruction,460009,UNIVERSITY HEALTH CARE/UNIV HOSPITALS AND  CLINICS,50 NORTH MEDICAL DRIVE,SALT LAKE CITY,UT,84132,UT - Salt Lake City,7087,33.05,14.64
0012 - Level I Debridement & Destruction,460010,INTERMOUNTAIN MEDICAL CENTER,5121 SOUTH COTTONWOOD STREET,MURRAY,UT,84157,UT - Salt Lake City,22,61.17,14.28
0012 - Level I Debridement & Destruction,460047,ST MARKS HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,UT,84124,UT - Salt Lake City,17,87.48,14.29
0012 - Level I Debridement & Destruction,460054,CACHE VALLEY SPECIALITY HOSPITAL,2380 NORTH 400 EAST,NORTH LOGAN,UT,84341,UT - Salt Lake City,15,74.26,17.51
0012 - Level I Debridement & Destruction,470001,CENTRAL VERMONT MEDICAL CENTER,BOX 547,BARRE,VT,5641,VT - Burlington,54,33.85,16.57
0012 - Level I Debridement & Destruction,470003,FLETCHER ALLEN HOSPITAL OF VERMONT,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,3149,49.79,16.64
0012 - Level I Debridement & Destruction,490009,UNIVERSITY OF VIRGINIA MEDICAL CENTER,JEFFERSON PARK AVE,CHARLOTTESVILLE,VA,22908,VA - Charlottesville,3402,59.06,15.47
0012 - Level I Debridement & Destruction,490024,CARILION ROANOKE MEMORIAL CENTER,"1906 BELLEVIEW AVENUE, SE",ROANOKE,VA,24014,VA - Roanoke,387,20.13,14.53
0012 - Level I Debridement & Destruction,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,822,290.31,14.91
0012 - Level I Debridement & Destruction,490046,SENTARA LEIGH HOSPITAL,830 KEMPSVILLE ROAD,NORFOLK,VA,23502,VA - Norfolk,775,84.05,13.96
0012 - Level I Debridement & Destruction,490048,LEWISGALE MEDICAL CENTER,1900 ELECTRIC ROAD,SALEM,VA,24153,VA - Roanoke,39,173.24,13.99
0012 - Level I Debridement & Destruction,500003,SKAGIT VALLEY HOSPITAL,1415 KINCAID STREET,MOUNT VERNON,WA,98274,WA - Everett,1430,33.22,16.22
0012 - Level I Debridement & Destruction,500005,VIRGINIA MASON MEDICAL CENTER,1100 NINTH AVENUE (PO BOX 900),SEATTLE,WA,98111,WA - Seattle,4362,48.57,16.1
0012 - Level I Debridement & Destruction,500008,UNIVERSITY OF WASHINGTON MEDICAL CTR,1959 NE PACIFIC ST,SEATTLE,WA,98195,WA - Seattle,680,157.74,16.15
0012 - Level I Debridement & Destruction,500016,CENTRAL WASHINGTON HOSPITAL,1201 SOUTH MILLER STREET,WENATCHEE,WA,98807,WA - Spokane,73,34.3,16.21
0012 - Level I Debridement & Destruction,500030,ST JOSEPH MEDICAL CENTER,2901 SQUALICUM PARKWAY,BELLINGHAM,WA,98225,WA - Seattle,71,40.13,16.47
0012 - Level I Debridement & Destruction,500036,YAKIMA VALLEY MEMORIAL HOSPITAL,2811 TIETON DRIVE,YAKIMA,WA,98902,WA - Yakima,108,54.59,14.96
0012 - Level I Debridement & Destruction,500041,PEACHEALTH ST JOHN MEDICAL CENTER,1615 DELAWARE STREET,LONGVIEW,WA,98632,OR - Portland,623,53.04,15.99
0012 - Level I Debridement & Destruction,500044,DEACONESS HOSPITAL,W 800 FIFTH AVENUE,SPOKANE,WA,99210,WA - Spokane,65,161.24,24.71
0012 - Level I Debridement & Destruction,500050,PEACEHEALTH SOUTHWEST MEDICAL CENTER,400 NE MOTHER JOSEPH PLACE,VANCOUVER,WA,98668,OR - Portland,58,39.41,16.76
0012 - Level I Debridement & Destruction,500051,OVERLAKE HOSPITAL MEDICAL CENTER,1035-116TH AVE NE,BELLEVUE,WA,98004,WA - Seattle,68,157.99,16.34
0012 - Level I Debridement & Destruction,500053,KENNEWICK GENERAL HOSPITAL,900 SOUTH AUBURN STREET,KENNEWICK,WA,99336,WA - Spokane,206,22.03,15.03
0012 - Level I Debridement & Destruction,500064,HARBORVIEW MEDICAL CENTER,325 9TH AVENUE,SEATTLE,WA,98104,WA - Seattle,358,159.69,26.9
0012 - Level I Debridement & Destruction,500072,OLYMPIC MEDICAL CENTER,939 CAROLINE ST,PORT ANGELES,WA,98362,WA - Seattle,183,25.61,16.48
0012 - Level I Debridement & Destruction,500124,EVERGREEN HOSPITAL MEDICAL CENTER,12040 NE 128TH STREET,KIRKLAND,WA,98034,WA - Seattle,55,139.95,16.39
0012 - Level I Debridement & Destruction,510001,WEST VIRGINIA UNIVERSITY HOSPITALS,MEDICAL CENTER DRIVE,MORGANTOWN,WV,26506,WV - Morgantown,43,53.78,13.35
0012 - Level I Debridement & Destruction,520002,MINISTRY ST MICHAELS HOSPITAL OF STEVENS POINT,900 ILLINOIS AVE,STEVENS POINT,WI,54481,WI - Marshfield,550,28.69,23.26
0012 - Level I Debridement & Destruction,520019,MINISTRY ST MARYS HOSPITAL,2251 NORTH SHORE DR,RHINELANDER,WI,54501,WI - Wausau,35,26.18,16.05
0012 - Level I Debridement & Destruction,520027,"COLUMBIA ST MARY'S HOSPITAL OZAUKEE, INC",13111 N PORT WASHINGTON RD,MEQUON,WI,53097,WI - Milwaukee,830,50.94,15.46
0012 - Level I Debridement & Destruction,520028,THE MONROE CLINIC,2005 5TH STREET,MONROE,WI,53566,WI - Madison,954,27.35,16.01
0012 - Level I Debridement & Destruction,520033,RIVERVIEW HSPTL ASSOC,410 DEWEY ST PO BOX 8080,WISCONSIN RAPID,WI,54495,WI - Marshfield,76,54.02,14.18
0012 - Level I Debridement & Destruction,520071,FORT HEALTHCARE,611 SHERMAN AVE E,FORT ATKINSON,WI,53538,WI - Madison,548,106.16,15.06
0012 - Level I Debridement & Destruction,520075,ST VINCENT HSPTL,835 S VAN BUREN ST,GREEN BAY,WI,54301,WI - Green Bay,31,87.85,22.23
0012 - Level I Debridement & Destruction,520089,MERITER HSPTL,202 S PARK ST,MADISON,WI,53715,WI - Madison,23,67,16.72
0012 - Level I Debridement & Destruction,520096,WHEATON FRANCISCAN HEALTHCARE- ALL SAINTS,3801 SPRING ST,RACINE,WI,53405,WI - Milwaukee,218,45.37,15.26
0012 - Level I Debridement & Destruction,520098,UNIVERSITY OF WI  HOSPITALS & CLINICS AUTHORITY,600 HIGHLAND AVENUE,MADISON,WI,53792,WI - Madison,6334,24.53,16.09
0012 - Level I Debridement & Destruction,520100,BELOIT MEM HSPTL,1969 W HART RD,BELOIT,WI,53511,WI - Madison,4335,32.48,14.58
0012 - Level I Debridement & Destruction,520107,HOLY FAMILY MEMORIAL INC,2300 WESTERN AVE PO BOX 1450,MANITOWOC,WI,54221,WI - Green Bay,16,66.25,14.18
0012 - Level I Debridement & Destruction,670034,SCOTT & WHITE HOSPITAL-ROUND ROCK,300 UNIVERSITY BLVD,ROUND ROCK,TX,78664,TX - Austin,7639,67.21,14.44
0013 - Level II Debridement & Destruction,10001,SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,DOTHAN,AL,36301,AL - Dothan,415,328.97,47.59
0013 - Level II Debridement & Destruction,10005,MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,BOAZ,AL,35957,AL - Birmingham,57,125.57,42.02
0013 - Level II Debridement & Destruction,10006,ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,FLORENCE,AL,35631,AL - Birmingham,35,140,45.43
0013 - Level II Debridement & Destruction,10016,SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,AL,35007,AL - Birmingham,69,213.8,42.41
0013 - Level II Debridement & Destruction,10023,BAPTIST MEDICAL CENTER SOUTH,2105 EAST SOUTH BOULEVARD,MONTGOMERY,AL,36116,AL - Montgomery,139,185.87,54.81
0013 - Level II Debridement & Destruction,10024,JACKSON HOSPITAL & CLINIC INC,1725 PINE STREET,MONTGOMERY,AL,36106,AL - Montgomery,61,393.1,53.59
0013 - Level II Debridement & Destruction,10029,EAST ALABAMA MEDICAL CENTER AND SNF,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,AL - Birmingham,16,159.13,48.35
0013 - Level II Debridement & Destruction,10038,STRINGFELLOW MEMORIAL HOSPITAL,301 EAST 18TH ST,ANNISTON,AL,36201,AL - Birmingham,43,361.23,51.48
